Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191031,12.5,12.5,12.5,12.5,-
20191101,12.5,12.5,12.5,12.5,-
20191104,12.5,12.5,12.5,12.5,-
20191105,12.5,12.5,12.5,12.5,-
20191106,12.5,12.5,12.5,12.5,-
20191107,12.5,12.5,12.5,12.5,-
20191108,12.5,12.5,12.5,12.5,-
20191111,12.5,12.5,12.5,12.5,-
20191112,12.5,12.5,12.5,12.5,-
20191113,12.5,12.5,12.5,12.5,-
20191114,12.5,12.5,12.5,12.5,-
20191115,12.5,12.5,12.5,12.5,-
20191118,12.5,12.5,12.5,12.5,-
20191119,12.5,12.5,12.5,12.5,-
20191120,12.5,12.5,12.5,12.5,-
20191121,12.5,12.5,12.5,12.5,-
20191122,12.5,12.5,12.5,12.5,-
20191125,12.5,12.5,12.5,12.5,-
20191126,12.5,12.5,12.5,12.5,-
20191127,12.5,12.5,12.5,12.5,-
20191128,12.5,12.5,12.5,12.5,-
20191129,12.5,12.5,12.5,12.5,-
20191202,12.5,12.5,12.5,12.5,-
20191203,12.5,12.5,12.5,12.5,-
20191204,12.5,12.5,12.5,12.5,-
20191205,12.5,12.5,12.5,12.5,-
20191206,12.5,12.5,12.5,12.5,-
20191209,12.5,12.5,12.5,12.5,-
20191210,12.5,12.5,12.5,12.5,-
20191211,12.5,12.5,12.5,12.5,-
20191213,12.5,12.5,12.5,12.5,-
20191216,12.5,12.5,12.5,12.5,-
20191217,12.5,12.5,12.5,12.5,-
20191218,12.5,12.5,12.5,12.5,-
20191219,12.5,12.5,12.5,12.5,-
20191220,12.5,12.5,12.5,12.5,-
20191223,12.5,12.5,12.5,12.5,-
20191224,12.5,12.5,12.5,12.5,-
20191227,12.5,12.5,12.5,12.5,-
20191230,12.5,12.5,12.5,12.5,-
20191231,12.5,12.5,12.5,12.5,-
