Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181207,4.4,4.45,4.41,4.28,400
20181210,4.2,4.5,4.24,4.41,10600
20181211,4.3,4.5,4.32,4.24,3800
20181213,4.5,4.5,4.5,4.32,19600
20181214,4.5,4.7,4.54,4.5,4100
20181217,4.5,4.7,4.52,4.54,44300
20181218,4.65,4.7,4.67,4.52,1200
20181219,4.5,4.7,4.7,4.67,5800
20181220,4.5,5.0,4.78,4.7,13200
20181221,4.55,5.0,4.82,4.78,8500
20181224,5.2,5.3,5.28,4.82,5900
20181227,4.76,5.18,4.9,5.28,900
20181228,4.41,5.18,4.69,4.9,2400
20181231,4.6,4.65,4.61,4.69,21600
