Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110408,5.5,5.5,5.5,5.5,-
20110411,5.5,5.5,5.5,5.5,-
20110412,5.5,5.5,5.5,5.5,-
20110413,5.5,5.5,5.5,5.5,-
20110414,5.5,5.5,5.5,5.5,-
20110415,5.5,5.5,5.5,5.5,-
20110418,5.5,5.5,5.5,5.5,-
20110419,5.5,5.5,5.5,5.5,-
20110420,5.5,5.5,5.5,5.5,-
20110421,5.5,5.5,5.5,5.5,-
20110426,5.5,5.5,5.5,5.5,-
20110427,5.5,5.5,5.5,5.5,-
20110428,5.5,5.5,5.5,5.5,-
20110429,5.5,5.5,5.5,5.5,-
20110503,5.5,5.5,5.5,5.5,-
20110504,5.5,5.5,5.5,5.5,-
20110505,5.5,5.5,5.5,5.5,-
20110506,5.5,5.5,5.5,5.5,-
20110509,5.5,5.5,5.5,5.5,-
20110510,5.5,5.5,5.5,5.5,-
20110511,5.5,5.5,5.5,5.5,-
20110512,5.5,5.5,5.5,5.5,-
20110513,5.5,5.5,5.5,5.5,-
20110516,5.5,5.5,5.5,5.5,-
20110517,5.5,5.5,5.5,5.5,-
20110518,5.5,5.5,5.5,5.5,-
20110519,5.5,5.5,5.5,5.5,-
20110520,5.5,5.5,5.5,5.5,-
20110523,5.5,5.5,5.5,5.5,-
20110524,5.5,5.5,5.5,5.5,-
20110525,5.5,5.5,5.5,5.5,-
20110526,5.5,5.5,5.5,5.5,-
20110527,5.5,5.5,5.5,5.5,-
20110530,5.5,5.5,5.5,5.5,-
20110531,5.5,5.5,5.5,5.5,-
20110602,5.5,5.5,5.5,5.5,-
20110603,5.5,5.5,5.5,5.5,-
20110606,5.5,5.5,5.5,5.5,-
20110607,5.5,5.5,5.5,5.5,-
20110608,5.5,5.5,5.5,5.5,-
20110609,5.5,5.5,5.5,5.5,-
20110610,5.5,5.5,5.5,5.5,-
20110613,5.5,5.5,5.5,5.5,-
20110614,5.5,5.5,5.5,5.5,-
20110615,5.5,5.5,5.5,5.5,-
20110616,5.5,5.5,5.5,5.5,-
20110617,5.5,5.5,5.5,5.5,-
20110620,5.5,5.5,5.5,5.5,-
20110621,5.5,5.5,5.5,5.5,-
20110622,5.5,5.5,5.5,5.5,-
20110623,5.5,5.5,5.5,5.5,-
20110624,5.5,5.5,5.5,5.5,-
20110627,5.5,5.5,5.5,5.5,-
20110628,5.5,5.5,5.5,5.5,-
20110629,5.5,5.5,5.5,5.5,-
20110630,5.5,5.5,5.5,5.5,-
20110701,5.5,5.5,5.5,5.5,-
20110704,5.5,5.5,5.5,5.5,-
20110705,5.5,5.5,5.5,5.5,-
20110706,5.5,5.5,5.5,5.5,-
20110707,5.5,5.5,5.5,5.5,-
20110708,5.5,5.5,5.5,5.5,-
20110711,5.5,5.5,5.5,5.5,-
20110712,5.5,5.5,5.5,5.5,-
20110713,5.5,5.5,5.5,5.5,-
20110714,5.5,5.5,5.5,5.5,-
20110715,5.5,5.5,5.5,5.5,-
20110718,5.5,5.5,5.5,5.5,-
20110719,5.5,5.5,5.5,5.5,-
20110720,5.5,5.5,5.5,5.5,-
20110721,5.5,5.5,5.5,5.5,-
20110722,5.5,5.5,5.5,5.5,-
20110725,5.5,5.5,5.5,5.5,-
20110726,5.5,5.5,5.5,5.5,-
20110727,5.5,5.5,5.5,5.5,-
20110728,5.5,5.5,5.5,5.5,-
20110729,5.5,5.5,5.5,5.5,-
20110801,5.5,5.5,5.5,5.5,-
20110802,5.5,5.5,5.5,5.5,-
20110803,5.5,5.5,5.5,5.5,-
20110804,5.5,5.5,5.5,5.5,-
20110805,5.5,5.5,5.5,5.5,-
20110808,5.5,5.5,5.5,5.5,-
20110809,5.5,5.5,5.5,5.5,-
20110810,5.5,5.5,5.5,5.5,-
20110811,5.5,5.5,5.5,5.5,-
20110812,5.5,5.5,5.5,5.5,-
20110815,5.5,5.5,5.5,5.5,-
20110816,5.5,5.5,5.5,5.5,-
20110817,5.5,5.5,5.5,5.5,-
20110818,5.5,5.5,5.5,5.5,-
20110819,5.5,5.5,5.5,5.5,-
20110822,5.5,5.5,5.5,5.5,-
20110823,5.5,5.5,5.5,5.5,-
20110824,5.5,5.5,5.5,5.5,-
20110825,5.5,5.5,5.5,5.5,-
20110826,5.5,5.5,5.5,5.5,-
20110829,5.5,5.5,5.5,5.5,-
20110830,5.5,5.5,5.5,5.5,-
20110831,5.5,5.5,5.5,5.5,-
20110901,5.5,5.5,5.5,5.5,-
20110902,5.5,5.5,5.5,5.5,-
20110905,5.5,5.5,5.5,5.5,-
20110906,5.5,5.5,5.5,5.5,-
20110907,5.5,5.5,5.5,5.5,-
20110908,5.5,5.5,5.5,5.5,-
20110909,5.5,5.5,5.5,5.5,-
20110912,5.5,5.5,5.5,5.5,-
20110913,5.5,5.5,5.5,5.5,-
20110914,5.5,5.5,5.5,5.5,-
20110915,5.5,5.5,5.5,5.5,-
20110916,5.5,5.5,5.5,5.5,-
20110919,5.5,5.5,5.5,5.5,-
20110920,5.5,5.5,5.5,5.5,-
20110921,5.5,5.5,5.5,5.5,-
20110922,5.5,5.5,5.5,5.5,-
20110923,5.5,5.5,5.5,5.5,-
20110926,5.5,5.5,5.5,5.5,-
20110927,5.5,5.5,5.5,5.5,-
20110928,5.5,5.5,5.5,5.5,-
20110929,5.5,5.5,5.5,5.5,-
20110930,5.5,5.5,5.5,5.5,-
20111003,5.5,5.5,5.5,5.5,-
20111004,5.5,5.5,5.5,5.5,-
20111005,5.5,5.5,5.5,5.5,-
20111006,5.5,5.5,5.5,5.5,-
20111007,5.5,5.5,5.5,5.5,-
20111010,5.5,5.5,5.5,5.5,-
20111011,5.5,5.5,5.5,5.5,-
20111012,5.5,5.5,5.5,5.5,-
20111013,5.5,5.5,5.5,5.5,-
20111014,5.5,5.5,5.5,5.5,-
20111017,5.5,5.5,5.5,5.5,-
20111018,5.5,5.5,5.5,5.5,-
20111019,5.5,5.5,5.5,5.5,-
20111021,5.5,5.5,5.5,5.5,-
20111024,5.5,5.5,5.5,5.5,-
20111025,5.5,5.5,5.5,5.5,-
20111026,5.5,5.5,5.5,5.5,-
20111027,5.5,5.5,5.5,5.5,-
20111028,5.5,5.5,5.5,5.5,-
20111031,5.5,5.5,5.5,5.5,-
20111101,5.5,5.5,5.5,5.5,-
20111102,5.5,5.5,5.5,5.5,-
20111103,5.5,5.5,5.5,5.5,-
20111104,5.5,5.5,5.5,5.5,-
20111107,5.5,5.5,5.5,5.5,-
20111108,5.5,5.5,5.5,5.5,-
20111109,5.5,5.5,5.5,5.5,-
20111110,5.5,5.5,5.5,5.5,-
20111111,5.5,5.5,5.5,5.5,-
20111114,5.5,5.5,5.5,5.5,-
20111115,5.5,5.5,5.5,5.5,-
20111116,5.5,5.5,5.5,5.5,-
20111117,5.5,5.5,5.5,5.5,-
20111118,5.5,5.5,5.5,5.5,-
20111121,5.5,5.5,5.5,5.5,-
20111122,5.5,5.5,5.5,5.5,-
20111123,5.5,5.5,5.5,5.5,-
20111124,5.5,5.5,5.5,5.5,-
20111125,5.5,5.5,5.5,5.5,-
20111128,5.5,5.5,5.5,5.5,-
20111129,5.5,5.5,5.5,5.5,-
20111130,5.5,5.5,5.5,5.5,-
20111201,5.5,5.5,5.5,5.5,-
20111202,5.5,5.5,5.5,5.5,-
20111205,5.5,5.5,5.5,5.5,-
20111206,5.5,5.5,5.5,5.5,-
20111207,5.5,5.5,5.5,5.5,-
20111208,5.5,5.5,5.5,5.5,-
20111209,5.5,5.5,5.5,5.5,-
20111213,5.5,5.5,5.5,5.5,-
20111214,5.5,5.5,5.5,5.5,-
20111215,5.5,5.5,5.5,5.5,-
20111216,5.5,5.5,5.5,5.5,-
20111219,5.5,5.5,5.5,5.5,-
20111220,5.5,5.5,5.5,5.5,-
20111221,5.5,5.5,5.5,5.5,-
20111222,5.5,5.5,5.5,5.5,-
20111223,5.5,5.5,5.5,5.5,-
20111227,5.5,5.5,5.5,5.5,-
20111228,5.5,5.5,5.5,5.5,-
20111229,5.5,5.5,5.5,5.5,-
20111230,5.5,5.5,5.5,5.5,-
